x,y
A,103.32412933557981
G,96.53084634488172
D,95.7728731073882
C,100.19054079849597
J,129.60824228534733
B,100.00493579484643
I,108.14129099860922
I,107.69884905655647
C,89.24216398170958
E,153.30980875056085
C,96.99543732538586
D,120.32152161976485
C,113.42492859317674
H,102.18654891233315
B,96.7543901358368
B,97.21914012627464
I,70.64171587347144
D,93.27159758745007
J,110.51438537025352
J,99.97963596402269
B,101.21749508513898
H,111.29043686186237
A,96.13876913167309
F,66.86425842350268
I,94.31203575443247
J,123.87263901985031
J,134.11087099668177
A,102.4174508250668
J,121.23096003526432
F,43.25170554631845
F,74.29908091969027
H,106.96427578505772
F,45.54317993542418
A,94.16794686084722
J,121.7942448025106
I,90.47758457419904
E,159.5076422897472
I,84.861389811314055
A,59.29994075558061
J,102.65800863219121
A,112.7540622527554
I,89.7924863578877
D,116.5004149333551
E,156.4802591272035
E,136.73904875438026
E,181.92351996172914
H,93.38075346404705
B,102.06667251532726
J,108.02688364575859
H,110.34965215281916
D,101.37475963810824
F,60.61309840736507
H,102.11363231944158
J,117.92853661612602
B,120.25643047331091
J,131.56166990379432
E,159.8822900785276
C,118.61473815576888
C,119.68711578246727
J,126.01056277747806
D,91.17544473036727
C,110.49400708987892
J,103.5023532025076
I,99.41446457453645
I,74.25454390288539
G,107.34254948340566
J,117.27054156498775
H,104.9648709881261
B,101.38820474707882
E,135.89055048325912
C,87.20083152609043
B,81.18629385155008
E,170.87457737799772
I,86.92216618720838
H,104.16222054772297
C,86.85701561823375
C,102.61058105585302
J,120.07916727002092
C,96.57622028425352
D,104.7949312694418
D,99.63542863823365
C,104.42861939258684
H,132.52712241128518
F,40.16545616557312
B,87.98467054298655
H,84.47304640648986
A,120.67098200438642
C,88.69993095609223
G,92.24639045802894
I,64.83085761338454
J,90.70609739574112
C,112.78745316728744
E,108.07344185238321
I,80.16487247580508
I,73.59384342953189
A,67.9812257550513
J,115.07304759314032
A,76.33041402622908
G,82.57054446566325
A,123.51131044529635
A,126.6467563977421
D,111.34071458293975
I,76.34974514237896
J,122.2775309845262
E,149.3010319202801
D,79.03316386547637
E,152.00608049559457
E,153.53663724730444
C,111.815821568774
J,124.91664441449373
H,78.67936064121223
B,122.03414608590688
B,132.36475753324083
C,109.2272550643292
E,161.4774450820606
G,97.62193212826247
G,93.75690458425093
D,93.70511046883449
D,109.22836897856524
C,86.1646774448342
F,63.97350599573757
D,113.99569638782332
H,81.53595190336884
H,73.40887362337057
B,99.8651120215966
A,106.63588766234352
H,98.38344486614905
B,110.19878274114963
F,40.7143705808975
I,92.85569715925173
J,111.18681490630621
E,144.8602164631753
D,110.77870502961656
D,75.73344219524115
G,107.55563082122389
F,57.25532057321005
I,87.81925125986106
A,100.57792143127075
G,96.67252673674366
G,103.30752069450098
H,101.27627539367214
J,134.3373301493251
J,133.54131851909804
J,133.692677310207
C,112.26502167032676
D,91.70264869691117
C,92.81567140407168
A,91.73090420112243
J,135.65633095698914
C,116.04741577632663
B,92.28690472466285
I,74.53312086906328
F,46.537280269937156
C,83.82633575150724
E,176.86368399837636
